/home/fonwin/f9utws/logs/20190826/omstws.log.TwsNew.g5.txt
Count=10000|Abandoned=0|Rejected=0|Sending=10000|Queuing=0
ReqSNO|T0|T1|T2|(T1-T0)|(T2-T1)|T0-|T1-|T2-
12935|20190826031359.841786|20190826031359.841795|20190826031359.841798|9|3|7|4|2
12937|20190826031359.841797|20190826031359.841813|20190826031359.841820|16|7|11|18|22
12939|20190826031359.841808|20190826031359.841832|20190826031359.841840|24|8|11|19|20
12941|20190826031359.841825|20190826031359.841860|20190826031359.841868|35|8|17|28|28
12943|20190826031359.841836|20190826031359.841863|20190826031359.841870|27|7|11|3|2
12945|20190826031359.841857|20190826031359.841868|20190826031359.841871|11|3|21|5|1
12947|20190826031359.841867|20190826031359.841881|20190826031359.841888|14|7|10|13|17
12949|20190826031359.841872|20190826031359.841890|20190826031359.841898|18|8|5|9|10
12951|20190826031359.841883|20190826031359.841892|20190826031359.841899|9|7|11|2|1
12953|20190826031359.841891|20190826031359.841908|20190826031359.841920|17|12|8|16|21
12955|20190826031359.841900|20190826031359.841935|20190826031359.841942|35|7|9|27|22
12957|20190826031359.841926|20190826031359.841937|20190826031359.841944|11|7|26|2|2
12959|20190826031359.841934|20190826031359.841967|20190826031359.841983|33|16|8|30|39
12961|20190826031359.841945|20190826031359.841970|20190826031359.841985|25|15|11|3|2
12963|20190826031359.841953|20190826031359.841981|20190826031359.841986|28|5|8|11|1
12965|20190826031359.841964|20190826031359.841993|20190826031359.842000|29|7|11|12|14
12967|20190826031359.841988|20190826031359.842000|20190826031359.842006|12|6|24|7|6
12969|20190826031359.841998|20190826031359.842014|20190826031359.842022|16|8|10|14|16
12971|20190826031359.842004|20190826031359.842028|20190826031359.842035|24|7|6|14|13
12973|20190826031359.842013|20190826031359.842031|20190826031359.842036|18|5|9|3|1
12975|20190826031359.842017|20190826031359.842032|20190826031359.842038|15|6|4|1|2
12977|20190826031359.842024|20190826031359.842037|20190826031359.842041|13|4|7|5|3
12982|20190826031359.842031|20190826031359.842046|20190826031359.842050|15|4|7|9|9
12984|20190826031359.842040|20190826031359.842047|20190826031359.842052|7|5|9|1|2
12988|20190826031359.842047|20190826031359.842065|20190826031359.842073|18|8|7|18|21
12990|20190826031359.842057|20190826031359.842080|20190826031359.842088|23|8|10|15|15
12992|20190826031359.842068|20190826031359.842082|20190826031359.842089|14|7|11|2|1
12994|20190826031359.842077|20190826031359.842098|20190826031359.842105|21|7|9|16|16
12999|20190826031359.842090|20190826031359.842108|20190826031359.842114|18|6|13|10|9
13001|20190826031359.842097|20190826031359.842110|20190826031359.842116|13|6|7|2|2
13006|20190826031359.842110|20190826031359.842126|20190826031359.842134|16|8|13|16|18
13008|20190826031359.842119|20190826031359.842148|20190826031359.842156|29|8|9|22|22
13010|20190826031359.842129|20190826031359.842151|20190826031359.842158|22|7|10|3|2
13012|20190826031359.842136|20190826031359.842152|20190826031359.842159|16|7|7|1|1
13014|20190826031359.842148|20190826031359.842162|20190826031359.842170|14|8|12|10|11
13016|20190826031359.842161|20190826031359.842179|20190826031359.842187|18|8|13|17|17
13018|20190826031359.842175|20190826031359.842194|20190826031359.842202|19|8|14|15|15
13020|20190826031359.842183|20190826031359.842197|20190826031359.842208|14|11|8|3|6
13022|20190826031359.842189|20190826031359.842207|20190826031359.842210|18|3|6|10|2
13024|20190826031359.842198|20190826031359.842209|20190826031359.842212|11|3|9|2|2
13027|20190826031359.842207|20190826031359.842224|20190826031359.842229|17|5|9|15|17
13034|20190826031359.842219|20190826031359.842240|20190826031359.842247|21|7|12|16|18
13036|20190826031359.842232|20190826031359.842255|20190826031359.842263|23|8|13|15|16
13038|20190826031359.842244|20190826031359.842258|20190826031359.842265|14|7|12|3|2
13040|20190826031359.842252|20190826031359.842273|20190826031359.842279|21|6|8|15|14
13042|20190826031359.842267|20190826031359.842277|20190826031359.842280|10|3|15|4|1
13047|20190826031359.842277|20190826031359.842305|20190826031359.842313|28|8|10|28|33
13049|20190826031359.842281|20190826031359.842307|20190826031359.842314|26|7|4|2|1
13051|20190826031359.842289|20190826031359.842308|20190826031359.842316|19|8|8|1|2
13053|20190826031359.842299|20190826031359.842317|20190826031359.842323|18|6|10|9|7
13055|20190826031359.842308|20190826031359.842328|20190826031359.842336|20|8|9|11|13
13057|20190826031359.842315|20190826031359.842331|20190826031359.842338|16|7|7|3|2
13059|20190826031359.842320|20190826031359.842332|20190826031359.842339|12|7|5|1|1
13061|20190826031359.842329|20190826031359.842345|20190826031359.842353|16|8|9|13|14
13063|20190826031359.842337|20190826031359.842360|20190826031359.842368|23|8|8|15|15
13065|20190826031359.842349|20190826031359.842363|20190826031359.842369|14|6|12|3|1
13067|20190826031359.842357|20190826031359.842378|20190826031359.842386|21|8|8|15|17
13069|20190826031359.842370|20190826031359.842381|20190826031359.842387|11|6|13|3|1
13071|20190826031359.842378|20190826031359.842397|20190826031359.842405|19|8|8|16|18
13073|20190826031359.842391|20190826031359.842413|20190826031359.842420|22|7|13|16|15
13075|20190826031359.842408|20190826031359.842433|20190826031359.842442|25|9|17|20|22
13077|20190826031359.842425|20190826031359.842436|20190826031359.842443|11|7|17|3|1
13079|20190826031359.842433|20190826031359.842454|20190826031359.842461|21|7|8|18|18
13081|20190826031359.842445|20190826031359.842456|20190826031359.842463|11|7|12|2|2
13083|20190826031359.842454|20190826031359.842471|20190826031359.842478|17|7|9|15|15
13085|20190826031359.842466|20190826031359.842481|20190826031359.842489|15|8|12|10|11
13087|20190826031359.842477|20190826031359.842494|20190826031359.842502|17|8|11|13|13
13089|20190826031359.842484|20190826031359.842497|20190826031359.842503|13|6|7|3|1
13091|20190826031359.842491|20190826031359.842503|20190826031359.842505|12|2|7|6|2
13093|20190826031359.842498|20190826031359.842518|20190826031359.842525|20|7|7|15|20
13095|20190826031359.842506|20190826031359.842520|20190826031359.842527|14|7|8|2|2
13097|20190826031359.842512|20190826031359.842528|20190826031359.842535|16|7|6|8|8
13099|20190826031359.842518|20190826031359.842530|20190826031359.842537|12|7|6|2|2
13101|20190826031359.842528|20190826031359.842559|20190826031359.842567|31|8|10|29|30
13103|20190826031359.842551|20190826031359.842561|20190826031359.842568|10|7|23|2|1
13105|20190826031359.842559|20190826031359.842577|20190826031359.842584|18|7|8|16|16
13107|20190826031359.842571|20190826031359.842583|20190826031359.842587|12|4|12|6|3
13109|20190826031359.842582|20190826031359.842592|20190826031359.842599|10|7|11|9|12
13111|20190826031359.842588|20190826031359.842607|20190826031359.842615|19|8|6|15|16
13113|20190826031359.842594|20190826031359.842610|20190826031359.842616|16|6|6|3|1
13115|20190826031359.842601|20190826031359.842616|20190826031359.842623|15|7|7|6|7
13117|20190826031359.842608|20190826031359.842626|20190826031359.842634|18|8|7|10|11
13119|20190826031359.842616|20190826031359.842629|20190826031359.842636|13|7|8|3|2
13121|20190826031359.842627|20190826031359.842646|20190826031359.842654|19|8|11|17|18
13123|20190826031359.842639|20190826031359.842656|20190826031359.842664|17|8|12|10|10
13125|20190826031359.842649|20190826031359.842658|20190826031359.842665|9|7|10|2|1
13127|20190826031359.842657|20190826031359.842664|20190826031359.842667|7|3|8|6|2
13129|20190826031359.842663|20190826031359.842683|20190826031359.842700|20|17|6|19|33
13131|20190826031359.842675|20190826031359.842686|20190826031359.842701|11|15|12|3|1
13133|20190826031359.842683|20190826031359.842712|20190826031359.842720|29|8|8|26|19
13135|20190826031359.842707|20190826031359.842728|20190826031359.842736|21|8|24|16|16
13137|20190826031359.842721|20190826031359.842746|20190826031359.842753|25|7|14|18|17
13139|20190826031359.842731|20190826031359.842748|20190826031359.842755|17|7|10|2|2
13141|20190826031359.842742|20190826031359.842762|20190826031359.842770|20|8|11|14|15
13143|20190826031359.842755|20190826031359.842774|20190826031359.842782|19|8|13|12|12
13145|20190826031359.842762|20190826031359.842777|20190826031359.842783|15|6|7|3|1
13147|20190826031359.842774|20190826031359.842793|20190826031359.842801|19|8|12|16|18
13149|20190826031359.842785|20190826031359.842796|20190826031359.842802|11|6|11|3|1
13151|20190826031359.842793|20190826031359.842812|20190826031359.842820|19|8|8|16|18
13153|20190826031359.842806|20190826031359.842828|20190826031359.842836|22|8|13|16|16
13155|20190826031359.842817|20190826031359.842831|20190826031359.842837|14|6|11|3|1
13157|20190826031359.842822|20190826031359.842846|20190826031359.842854|24|8|5|15|17
13159|20190826031359.842831|20190826031359.842849|20190826031359.842856|18|7|9|3|2
13161|20190826031359.842838|20190826031359.842857|20190826031359.842864|19|7|7|8|8
13163|20190826031359.842842|20190826031359.842859|20190826031359.842866|17|7|4|2|2
13165|20190826031359.842849|20190826031359.842860|20190826031359.842867|11|7|7|1|1
13167|20190826031359.842857|20190826031359.842865|20190826031359.842868|8|3|8|5|1
13169|20190826031359.842864|20190826031359.842886|20190826031359.842893|22|7|7|21|25
13171|20190826031359.842876|20190826031359.842888|20190826031359.842895|12|7|12|2|2
13173|20190826031359.842885|20190826031359.842904|20190826031359.842911|19|7|9|16|16
13175|20190826031359.842898|20190826031359.842929|20190826031359.842937|31|8|13|25|26
13177|20190826031359.842909|20190826031359.842932|20190826031359.842938|23|6|11|3|1
13179|20190826031359.842927|20190826031359.842949|20190826031359.842957|22|8|18|17|19
13181|20190826031359.842940|20190826031359.842952|20190826031359.842960|12|8|13|3|3
13183|20190826031359.842950|20190826031359.842969|20190826031359.842977|19|8|10|17|17
13185|20190826031359.842961|20190826031359.842971|20190826031359.842978|10|7|11|2|1
13189|20190826031359.842969|20190826031359.843000|20190826031359.843008|31|8|8|29|30
13192|20190826031359.842994|20190826031359.843009|20190826031359.843015|15|6|25|9|7
13194|20190826031359.843005|20190826031359.843019|20190826031359.843027|14|8|11|10|12
13196|20190826031359.843012|20190826031359.843036|20190826031359.843044|24|8|7|17|17
13198|20190826031359.843024|20190826031359.843039|20190826031359.843046|15|7|12|3|2
13200|20190826031359.843029|20190826031359.843047|20190826031359.843054|18|7|5|8|8
13202|20190826031359.843037|20190826031359.843049|20190826031359.843056|12|7|8|2|2
13204|20190826031359.843044|20190826031359.843056|20190826031359.843064|12|8|7|7|8
13206|20190826031359.843051|20190826031359.843071|20190826031359.843079|20|8|7|15|15
13208|20190826031359.843059|20190826031359.843073|20190826031359.843080|14|7|8|2|1
13210|20190826031359.843065|20190826031359.843077|20190826031359.843082|12|5|6|4|2
13212|20190826031359.843071|20190826031359.843078|20190826031359.843083|7|5|6|1|1
13214|20190826031359.843078|20190826031359.843089|20190826031359.843096|11|7|7|11|13
13216|20190826031359.843086|20190826031359.843100|20190826031359.843107|14|7|8|11|11
13218|20190826031359.843096|20190826031359.843110|20190826031359.843118|14|8|10|10|11
13220|20190826031359.843104|20190826031359.843119|20190826031359.843127|15|8|8|9|9
13222|20190826031359.843115|20190826031359.843126|20190826031359.843130|11|4|11|7|3
13228|20190826031359.843122|20190826031359.843144|20190826031359.843148|22|4|7|18|18
13231|20190826031359.843136|20190826031359.843159|20190826031359.843167|23|8|14|15|19
13233|20190826031359.843147|20190826031359.843162|20190826031359.843169|15|7|11|3|2
13235|20190826031359.843156|20190826031359.843178|20190826031359.843185|22|7|9|16|16
13237|20190826031359.843169|20190826031359.843187|20190826031359.843194|18|7|13|9|9
13239|20190826031359.843176|20190826031359.843189|20190826031359.843196|13|7|7|2|2
13241|20190826031359.843189|20190826031359.843206|20190826031359.843214|17|8|13|17|18
13243|20190826031359.843198|20190826031359.843220|20190826031359.843228|22|8|9|14|14
13245|20190826031359.843209|20190826031359.843223|20190826031359.843232|14|9|11|3|4
13247|20190826031359.843218|20190826031359.843239|20190826031359.843247|21|8|9|16|15
13249|20190826031359.843230|20190826031359.843248|20190826031359.843256|18|8|12|9|9
13251|20190826031359.843238|20190826031359.843251|20190826031359.843257|13|6|8|3|1
13259|20190826031359.843250|20190826031359.843267|20190826031359.843273|17|6|12|16|16
13261|20190826031359.843260|20190826031359.843282|20190826031359.843290|22|8|10|15|17
13263|20190826031359.843270|20190826031359.843285|20190826031359.843292|15|7|10|3|2
13265|20190826031359.843280|20190826031359.843301|20190826031359.843308|21|7|10|16|16
13267|20190826031359.843292|20190826031359.843310|20190826031359.843318|18|8|12|9|10
13269|20190826031359.843300|20190826031359.843312|20190826031359.843319|12|7|8|2|1
13271|20190826031359.843312|20190826031359.843333|20190826031359.843340|21|7|12|21|21
13273|20190826031359.843323|20190826031359.843335|20190826031359.843341|12|6|11|2|1
13275|20190826031359.843334|20190826031359.843351|20190826031359.843359|17|8|11|16|18
13277|20190826031359.843343|20190826031359.843367|20190826031359.843373|24|6|9|16|14
13279|20190826031359.843354|20190826031359.843369|20190826031359.843375|15|6|11|2|2
13286|20190826031359.843364|20190826031359.843385|20190826031359.843391|21|6|10|16|16
13289|20190826031359.843377|20190826031359.843389|20190826031359.843393|12|4|13|4|2
13291|20190826031359.843383|20190826031359.843393|20190826031359.843399|10|6|6|4|6
13293|20190826031359.843395|20190826031359.843411|20190826031359.843419|16|8|12|18|20
13296|20190826031359.843404|20190826031359.843431|20190826031359.843438|27|7|9|20|19
13298|20190826031359.843415|20190826031359.843435|20190826031359.843445|20|10|11|4|7
13302|20190826031359.843423|20190826031359.843450|20190826031359.843458|27|8|8|15|13
13304|20190826031359.843434|20190826031359.843453|20190826031359.843459|19|6|11|3|1
13306|20190826031359.843441|20190826031359.843453|20190826031359.843461|12|8|7|0|2
13308|20190826031359.843449|20190826031359.843467|20190826031359.843475|18|8|8|14|14
13310|20190826031359.843460|20190826031359.843470|20190826031359.843478|10|8|11|3|3
13312|20190826031359.843467|20190826031359.843485|20190826031359.843492|18|7|7|15|14
13314|20190826031359.843479|20190826031359.843502|20190826031359.843509|23|7|12|17|17
13316|20190826031359.843487|20190826031359.843504|20190826031359.843511|17|7|8|2|2
13318|20190826031359.843493|20190826031359.843509|20190826031359.843513|16|4|6|5|2
13320|20190826031359.843497|20190826031359.843510|20190826031359.843514|13|4|4|1|1
13322|20190826031359.843504|20190826031359.843520|20190826031359.843528|16|8|7|10|14
13324|20190826031359.843512|20190826031359.843523|20190826031359.843529|11|6|8|3|1
13326|20190826031359.843520|20190826031359.843539|20190826031359.843546|19|7|8|16|17
13328|20190826031359.843532|20190826031359.843549|20190826031359.843557|17|8|12|10|11
13330|20190826031359.843542|20190826031359.843552|20190826031359.843558|10|6|10|3|1
13332|20190826031359.843551|20190826031359.843568|20190826031359.843575|17|7|9|16|17
13334|20190826031359.843560|20190826031359.843585|20190826031359.843592|25|7|9|17|17
13336|20190826031359.843571|20190826031359.843587|20190826031359.843594|16|7|11|2|2
13338|20190826031359.843581|20190826031359.843603|20190826031359.843610|22|7|10|16|16
13340|20190826031359.843593|20190826031359.843610|20190826031359.843617|17|7|12|7|7
13342|20190826031359.843601|20190826031359.843612|20190826031359.843619|11|7|8|2|2
13344|20190826031359.843612|20190826031359.843629|20190826031359.843637|17|8|11|17|18
13346|20190826031359.843621|20190826031359.843643|20190826031359.843651|22|8|9|14|14
13348|20190826031359.843631|20190826031359.843646|20190826031359.843653|15|7|10|3|2
